user_id,item_id,rating,timestamp
105,442,3.128219647632604,1760280765
603,325,2.892603430322326,1756273351
798,246,2.1563829117027398,1759149841
377,431,2.9595386311634946,1757864617
904,191,3.427853731612262,1758948415
50,496,3.4849046982842773,1761133687
28,402,3.258156222950399,1759968102
461,322,2.7549350234212904,1757243726
295,209,2.0223769410050636,1760807917
296,102,2.7545198928392183,1759503719
725,328,2.8571306054749885,1761669244
778,371,2.8491290948628523,1758243080
406,459,3.31605562809759,1760199061
768,132,4.2328173783880585,1755684666
813,322,3.087349171822957,1762359715
612,138,2.9197316288530546,1758575999
404,120,2.8962158904812974,1760468758
345,93,3.0628412386075845,1760063971
621,451,2.812433523354547,1756857073
419,452,3.0670199267502554,1762174647
181,128,3.227830339242986,1760481271
982,90,3.1284057204141194,1760762832
824,91,3.235902349671543,1758784709
0,62,3.226459511566722,1757033262
830,28,2.21246426872022,1758919395
949,209,3.3292228046765606,1755285781
566,11,2.670270881141857,1759235161
370,332,2.454259856824247,1759828199
935,296,2.4739983401127765,1761299047
910,129,3.248412929502188,1761986502
660,292,2.987246843850795,1759622124
430,172,2.16307166494889,1757839580
968,207,3.2585613782357803,1756601541
308,431,2.281301328624828,1758335184
136,23,3.083523437972067,1755642262
201,98,3.138141335166331,1757128763
435,405,3.6906850010969356,1757321277
312,355,3.900643921372116,1758040125
116,138,2.3457593604810145,1760816699
665,313,3.028282467984328,1755856304
936,173,2.8670161299963555,1758699637
802,28,3.3152874528239233,1755705319
574,418,3.947646826228396,1760375456
243,495,2.836912980895536,1761017944
536,142,2.7992676532490486,1756980914
601,315,2.4557343541218444,1757216600
74,350,3.5079101536852506,1757706384
805,41,3.2448192880026268,1758253955
385,488,3.4591331654932964,1755617857
902,298,2.958033458332433,1761361254
209,207,2.6911247362924238,1760383547
474,329,2.7816159765980135,1756572370
417,432,3.2842390449983028,1760285352
346,191,2.496245527066989,1761626961
528,159,4.03858900075502,1757629473
639,63,2.3835094834443797,1759848339
938,242,3.202637545110869,1758473389
954,257,3.960068378518642,1757983118
875,151,3.3417562662543143,1759269886
762,214,3.0954582259706878,1761606628
178,321,2.5293192385294256,1758918335
181,165,2.358558047705487,1755949332
663,30,3.422994295117194,1755319677
24,370,3.7581950085716915,1760960976
966,231,2.801917272007573,1759932097
179,281,2.4543056087668838,1762199330
709,28,1.869327894568933,1755730559
500,194,2.567747739761816,1758694963
855,333,2.949522966451719,1757315304
160,255,3.883268162950141,1754670829
176,280,3.339562150057259,1759879902
284,303,3.1537969635299095,1756609445
62,320,2.8153318215366414,1759642928
661,436,2.7084922959710593,1758595653
665,322,3.7284083696563926,1758156054
155,345,3.222199616584279,1757927192
881,401,1.9974896350111522,1755332498
468,392,2.692722006946658,1758304644
48,293,2.5861056228173465,1759965351
966,86,2.744860227821299,1759233301
848,148,3.3501124824743567,1757928614
83,248,2.9648915035606236,1757204842
360,320,2.9769589486853762,1760258458
688,404,3.6684230901429222,1758266786
147,282,2.661793823559394,1755546082
629,361,3.962822409011276,1754955830
341,378,2.7144039477303625,1760767763
475,197,3.123377380536947,1760087265
62,43,2.861516081702035,1760992279
700,355,3.0715110948891713,1757908890
359,27,3.241885095682104,1755877150
560,428,3.232934280740453,1758321486
326,16,2.627533483172679,1755058759
768,126,2.4981580301636064,1755436436
735,378,4.301643638868761,1756738128
140,167,2.7913476903611527,1755880409
989,243,3.352896193906776,1759982169
214,386,2.3566553632043314,1759533045
434,75,2.9053258237208257,1759194594
890,230,2.9562493319593446,1759553576
951,203,3.2540153062172203,1755846372
722,449,1.6470999904473382,1757152049
317,247,3.0842250390447243,1756626588
31,301,2.47757989846985,1761220173
669,213,3.496374163898482,1762246178
284,214,2.4894567713057167,1761262064
304,157,2.9335592950254306,1761801902
428,68,2.8642321497904204,1760126594
476,392,2.503327096093682,1762064016
285,84,2.804659806206345,1760269703
143,266,2.4249146686659895,1758374169
423,68,2.0844607291376906,1757525644
18,98,3.5278703985444837,1757928309
17,346,2.7230325534283883,1755620534
768,496,2.922747540696471,1759368933
589,449,3.3847726016902002,1757858514
370,215,2.736161284161004,1760026561
174,414,2.5932102683714713,1754745025
193,160,3.2213809520789676,1757151536
501,422,3.6404962494124664,1761650693
987,93,2.4159912226104927,1761368901
112,173,2.9301098615097447,1760308334
113,164,2.1349360795639845,1758818168
221,114,2.9296776771605537,1754722766
677,219,3.9642691689314353,1758213891
946,443,2.577427742027798,1759407970
830,30,2.8094733237457854,1755316586
643,10,2.318885924238038,1754948251
896,342,3.0473185591792236,1761592069
263,376,3.5613179556528927,1762152212
924,129,2.4830701893806917,1754630128
54,487,2.69384014656179,1756909731
870,104,3.255554032511744,1757495868
642,26,3.632780901112721,1758031135
799,226,2.2604841284681445,1755144801
777,1,2.9257877630294518,1756795355
457,358,3.2062821820226475,1755194556
978,100,2.991886706936445,1758653248
877,20,1.802305390270569,1759657427
161,57,3.2529241251390655,1759316100
379,388,3.763023128813111,1756736995
992,179,3.062243642706564,1761037344
86,428,2.5004636340488826,1761821442
54,340,2.7746371853851093,1761783377
475,348,3.8881115395928747,1755180644
799,19,3.455428942702189,1756131356
177,254,3.321154280511548,1758072412
390,316,3.400066790033178,1755243707
348,37,2.682788057233067,1759570332
7,147,2.9201435343912734,1760965650
832,497,2.977633413750818,1760590858
312,24,3.4473168613044622,1759809245
758,385,3.77475877915838,1759038867
834,120,3.5849958653799074,1760466037
983,415,2.292056841987832,1757017248
982,25,3.1122603179761543,1755019624
442,453,3.4149549134427244,1759148197
766,168,3.329107172221767,1756862284
327,322,2.710967689208701,1758259444
53,224,4.525858942539066,1757474971
760,0,2.3818517509077037,1760274976
238,306,2.4685872966221467,1761171833
228,260,3.123687191877476,1761453658
578,12,4.076240747369459,1758573498
50,402,2.587876264739109,1755831656
608,395,2.901178117800652,1755067032
603,47,3.61366876754297,1760467603
263,408,3.0416808269213726,1758199092
417,312,2.8805459792003476,1755062780
802,370,3.287937839127578,1757474155
95,290,3.1582966309675373,1758826881
87,331,3.757756106010014,1761640099
77,93,3.646383299686409,1761466490
287,260,3.1603911812493686,1760549639
119,481,3.1542684950425257,1759931971
813,277,3.12747090776443,1755014641
490,358,3.3092820491875288,1758037161
911,204,3.157093163713104,1756115779
451,184,3.178306754665501,1756509010
499,174,3.933608715837247,1762196580
164,437,3.764905685937128,1755838991
181,386,2.4066995461492193,1757621506
468,379,3.1003118437888717,1759408825
909,308,2.680061072524434,1760099824
734,467,2.862507386759735,1762029850
822,414,3.2070513231119007,1761029131
943,68,3.3357651407582884,1760643178
977,471,2.959774337994415,1756723391
6,103,2.0832185312389973,1761170055
329,245,2.532871542342957,1755468986
774,160,3.55651174284534,1760434788
672,199,1.7081377851419657,1759650291
150,215,3.6373469112600256,1759768808
84,433,3.2765300391430654,1759474957
146,211,3.7107208455062324,1761220586
623,15,3.1899531211568477,1758301112
380,497,1.9858920695786233,1760052745
914,371,3.2207748992111083,1762183877
547,331,3.879863275210789,1761683008
284,204,3.591868747534083,1757565364
699,364,2.7583815020001,1761238962
81,489,3.0501236576100843,1759791158
513,38,2.7429006149480895,1762241415
896,88,2.63216306577975,1755065728
814,429,3.5022933491371337,1755134619
708,255,2.484940386899193,1754634413
915,479,2.5559394022949764,1756562144
522,253,2.454817088839579,1761954211
745,215,2.2985095737695023,1759530679
385,367,3.1021409943059126,1757223018
706,302,3.802750946935986,1760820317
470,171,2.9156364590971333,1758779021
118,136,2.317469636526347,1757077910
395,487,3.4251482997089955,1761064177
531,497,3.8594456586075614,1759613782
260,470,2.6817075050303365,1756903497
804,383,2.7716834301357682,1762209925
933,177,3.2848293827661017,1761489553
255,76,3.940614826702871,1759792386
733,187,2.742036516358438,1762239325
904,479,2.33662272708668,1759423093
225,497,3.332304084726279,1758245315
52,14,3.407157158603442,1757800177
939,291,3.040646954713966,1759495880
866,496,2.7330213546717372,1757477825
499,318,3.5059567433183774,1757531161
505,324,3.314445604298498,1757314263
853,213,2.949983549849274,1756550959
363,207,3.0440898362924744,1755099618
279,168,2.3438232411371263,1755102594
592,329,3.6637187381315877,1754763768
713,279,2.8767605404818966,1758999919
157,465,2.84917619063123,1759695998
631,304,3.0111839246915886,1760531786
58,145,3.0391930662760163,1761142330
726,262,3.4539691661132235,1760144551
127,3,3.3132702515877166,1759418471
735,89,2.926825470890198,1757266672
720,452,3.3887547222367256,1759930299
881,59,3.203983846054188,1760900719
114,310,2.7892352573632446,1755536572
208,15,3.226878635479085,1762113105
525,226,2.93296759015105,1757906469
520,473,3.703359876274782,1756148038
551,465,2.8835202994627775,1761860821
961,28,2.9032080166326253,1757933956
236,150,4.044694718230802,1761803620
280,244,3.5131105525845947,1757425345
358,269,2.6204987330415697,1761053517
200,78,3.4154130581072346,1760207905
757,432,3.1639552859555615,1760490994
277,288,3.244005711770425,1755667612
234,152,3.0758370813721068,1756350565
493,276,3.611249880823928,1758641747
3,400,3.1965632273613576,1755723689
665,278,3.012041588237887,1758378947
441,56,3.5360603846971874,1754984690
28,490,3.154205092053717,1756580983
108,464,3.166063279051584,1760162524
609,185,3.2301582602167005,1761521846
726,397,2.9745340605055706,1755111190
804,92,3.2361473441296327,1760932761
74,275,2.7218357682046292,1755669478
837,157,2.985717033176282,1756199698
145,274,2.5633780187668735,1759001415
127,180,2.3658698750046545,1759188641
852,358,2.6248580901706067,1757147256
41,439,2.915259738423895,1754973629
355,76,3.1812367440331637,1756627924
40,465,2.9313833252497785,1761923091
933,150,1.882464318450143,1761174638
33,445,3.842968707979307,1756280673
16,237,3.5547629592675545,1758172469
676,288,3.271110049748942,1757680165
152,230,3.9735943602272004,1754907038
997,487,2.5164939710961263,1755517206
377,17,4.003760166777667,1761267275
587,72,2.5205640189710876,1757195840
598,416,3.2320080638235247,1755974133
628,415,2.36483035731875,1759522546
873,188,3.0217806883943936,1754950236
341,437,3.199930844758801,1756411177
980,16,2.9267469829156916,1758311025
26,18,3.8499547366945475,1760723568
824,218,3.067375985118436,1759282908
286,325,2.7589896518907135,1757605880
645,482,2.900337883019291,1756765466
730,119,3.4240943386231737,1761121367
167,100,2.716043887347385,1761441721
267,83,3.6125958510148424,1757037596
748,408,2.2162549731921746,1756843246
820,195,3.6460784347589197,1757172844
454,329,4.350984859134977,1756716762
905,201,3.1279731915631297,1758673395
684,343,3.31077526773676,1759846993
400,340,3.54970347075183,1761786965
921,10,2.8852581508022515,1760699298
980,346,3.4621970116092875,1759300139
475,399,2.364199511373193,1762116501
701,217,3.1066324560611065,1755054385
633,444,3.2493689354790853,1757105990
557,252,3.3131598183067013,1754903581
575,221,3.752487586917855,1758395795
129,382,2.6161105897061168,1755487395
821,368,2.7358774702381177,1758080657
362,79,3.957045105240861,1757728651
704,6,2.9808464082491697,1762062066
818,271,3.100612825157973,1762174031
692,226,2.9735740137099995,1762200203
291,15,2.8783973014448168,1760773781
370,423,3.836749540379178,1761905466
793,11,2.741927598012781,1762298786
28,290,2.458394873999276,1760694312
148,240,2.7998825732631003,1754778770
778,20,2.0398484228463456,1756593412
295,177,2.701355335232814,1758631405
10,426,2.5311405837412453,1757603487
511,227,3.3206992543369354,1758854926
675,495,2.6764789824839097,1757996968
112,272,3.4919922856562975,1756199618
186,287,3.7220851684868923,1761825725
806,296,3.416811922184074,1757867540
743,133,2.986925240882883,1754649876
226,471,3.086394808152884,1755153204
309,282,2.2475318983807084,1757547161
97,403,2.944999400441844,1758783712
54,152,2.576947185056138,1756350599
622,65,3.7400850221957183,1757300689
663,136,4.356719731430667,1759623331
757,91,3.2570422006560573,1757584527
405,436,2.004505080121704,1758579097
68,316,3.041245401808803,1758505054
311,421,3.1349151050352213,1759483847
288,258,3.074604064535079,1755272833
761,467,2.6525865571983944,1758546563
547,453,3.1692191121772435,1759312748
750,102,2.380877023381892,1754945259
147,480,2.551293227861811,1759028863
466,54,3.325552599656338,1759085611
738,256,2.4923905483348303,1758138680
243,100,3.312020704996997,1761148447
490,197,2.3940463949026323,1758219861
848,300,3.9324877896962946,1758181935
957,225,2.6296696422958186,1757776105
506,430,2.905682853994377,1761927731
364,462,3.3947816079300286,1761239491
481,236,2.7320718178087944,1754836894
200,25,3.0719658140612824,1756749578
153,120,3.3135051592434066,1757393768
449,397,3.5016451884404964,1756871277
500,181,3.455081675692169,1756220844
72,198,2.9166038639029597,1755811977
712,301,2.979134739131996,1756418772
295,254,4.1756952503319,1755049163
16,121,3.5140848086249834,1761411351
640,30,2.577057412498294,1758349135
216,471,3.0658316416828635,1755326191
60,314,2.9590379167218757,1757462371
938,478,2.967559906174223,1757070696
615,284,2.4184964849031427,1755376909
41,105,2.8537072349496886,1755940882
24,223,4.029663506897723,1760501942
38,272,3.3376284683046245,1757906317
802,397,1.7757578681130237,1759077582
130,231,3.6297040134956324,1754974844
497,419,3.5824681415218285,1758786829
228,255,2.904063890378566,1755688073
107,441,3.364443667792479,1760422930
171,495,2.5834864968552456,1760533146
434,23,2.778484900579783,1758860848
477,108,3.7603331624369067,1759513043
101,190,2.869058483575886,1759139525
865,346,2.436191068862857,1759301711
523,24,3.1408780918815715,1757462922
274,186,3.001206554549041,1759356205
612,287,3.6220274566389614,1756256903
43,115,3.0225150797763374,1757397048
954,337,2.8045250341631776,1754872676
816,365,3.5634200854475777,1756061012
956,401,3.1091850972222184,1755187829
16,36,2.6425417126197615,1761515581
329,281,3.601335142845868,1756824721
568,136,3.16717441906683,1759535901
822,226,3.0085420179123292,1759791105
496,319,3.093022958949872,1759355727
814,327,2.5535604821002655,1755269715
11,403,2.7480621986132947,1759478011
317,181,3.0611242586220824,1759273607
591,361,2.9333907985552616,1758029444
215,85,3.65808815278578,1754968348
338,466,3.4037655987057054,1754743994
775,413,3.6240294207009884,1755507304
990,52,3.1589745485617744,1761105531
660,347,3.6508942056776537,1758598505
80,354,3.220455333985233,1758931300
726,234,3.0108509499403384,1757551090
484,446,3.092927134940916,1755513755
373,266,2.544383239792165,1757956694
975,286,3.283554286339463,1759827682
709,432,3.084677885859784,1761032671
199,495,2.7621901221732434,1760271502
536,486,3.561552340146333,1762079571
465,99,2.4726719142741818,1759176010
88,477,2.811099240003267,1760831901
267,86,3.531851606799798,1755712064
654,402,3.163735160551321,1760395033
570,395,3.01016283679777,1759649269
921,14,3.133124893607366,1754732134
488,414,3.095500303768661,1761972636
876,426,2.256873609524448,1756848112
537,100,2.868283959576888,1756988196
46,164,3.8094442043045227,1759320338
287,462,2.8998129099962417,1759135197
777,28,2.9392621027912753,1757671671
15,113,2.7708504036505475,1755565443
710,106,2.963509422076597,1756573127
400,409,2.7160187585303195,1762324552
918,363,3.2505300779580297,1759163647
793,129,3.1302988304110566,1760856761
980,83,3.388013762152386,1758841116
85,270,2.4753799687542006,1762329184
249,243,2.833119733129331,1759657171
390,387,2.986187293914126,1761276448
781,213,3.5620247633453177,1756915007
334,305,2.618352873841331,1758424760
628,165,3.507269544118511,1757929178
518,278,3.6362937326038347,1757912302
136,58,2.535528866207429,1757618085
882,89,2.7595936628398166,1759506198
687,370,2.739155634038172,1755363171
497,411,2.9002977685597853,1759667957
826,193,3.8488541767155966,1757430391
726,122,2.369281141231801,1757542283
476,135,2.517640188874134,1760550897
593,412,2.6745156412435187,1757043745
222,138,2.6052528677080242,1759340111
989,228,2.8665059646290474,1754756252
371,273,2.6552556721786322,1761409247
934,438,2.6319545492886665,1762330560
994,49,3.5943448233057085,1756017305
401,397,3.6332353834453364,1758989555
442,117,3.6321715890478354,1760919750
489,201,3.2639707887543294,1754716415
614,482,3.230116074810237,1756175084
272,392,2.7809764855623254,1759530387
525,482,2.707165789542915,1758040876
158,394,3.4433936410177113,1755930118
151,190,2.4181083072373415,1756816245
994,363,2.5101988622913027,1759980046
619,459,3.5832340777110328,1758954540
187,322,3.975909091763454,1754687841
812,180,3.258509087486433,1759912349
97,422,3.6347579141962125,1757232667
130,77,2.883587442715908,1762206278
804,439,2.333556162613516,1756404728
170,411,3.4213336304730206,1756497425
935,74,3.291969338291822,1757017987
985,294,3.049970091788622,1761583704
182,280,2.881807574888219,1755708471
982,20,3.5218067129996617,1757051125
363,393,2.63088448767176,1755423577
38,170,2.617552524058225,1756645901
526,14,2.5035698686520784,1757801035
887,210,3.0823352807663134,1755433940
496,47,2.5310754249804943,1761217142
515,85,2.67975287111986,1762056671
348,148,2.715779371218215,1760764977
981,187,2.871649423054072,1760718494
920,371,2.2619063552558707,1755151958
396,491,3.049955692930149,1754627542
721,479,3.6264994429181217,1758686606
160,305,3.0827091586032296,1754685326
15,150,3.8309766359144826,1761779577
492,140,3.6787325954251386,1757799824
425,68,3.3899134786109815,1757787214
107,259,3.047149080693501,1760819868
893,475,3.0381146082592894,1762099935
449,333,3.388251273882869,1761114673
310,455,2.812985656584393,1757768898
738,8,2.134288785416917,1757013336
169,120,3.2718288240348237,1755681247
545,370,2.4395870732167326,1758520916
413,418,3.358741826666394,1755033318
250,100,3.0430268762487627,1755572465
758,148,3.021094713555079,1761363665
780,441,2.2997740927430566,1760767532
140,145,3.1017849986774624,1762161719
273,352,3.5006996452283112,1759221601
415,455,2.4446501762035178,1758643477
607,242,3.702049150928998,1754753476
738,240,2.245167299349504,1756941780
890,336,4.14317200740754,1762320480
38,42,3.200778958574892,1761919631
813,94,3.078121987925194,1757654028
28,225,2.070787817255011,1755564067
957,5,2.9949734374436816,1761611894
476,213,3.4484423971601164,1759661803
317,205,2.9685660738570805,1757542020
244,66,2.817373062001988,1760155707
747,395,2.560810041360241,1756216591
696,99,3.6630432369902377,1758244187
271,11,3.021181871472059,1761209533
439,236,3.785122982317728,1758570103
747,321,2.750319884612912,1759390082
238,257,2.9592436782256404,1760766011
376,398,3.413388848295355,1756489115
265,406,2.204401138179559,1758059686
925,412,2.4110862270911575,1757160328
920,336,3.6332524208986454,1755718774
358,479,2.4168806529741853,1759123154
339,134,2.090521936151728,1757814542
388,221,4.154038819155611,1760900496
576,155,2.3082268984033956,1762025219
989,141,3.2176647815382933,1757924422
688,427,3.056949154071462,1761062917
2,157,1.9559864846791797,1756997548
428,464,2.9716654778031506,1760606286
141,415,3.225955644625407,1759863601
375,493,3.2866258775559083,1759567726
669,325,3.4719573579812186,1757369712
323,370,2.811375730731501,1755869065
145,343,3.3674853961354287,1762127052
957,261,2.655536186830169,1755950613
292,282,2.3047906602463506,1757358077
664,337,2.366452002042708,1757259154
431,343,2.2801779474916413,1758240365
704,228,3.505248315653894,1759900071
948,375,2.2482861214173075,1761889928
974,279,3.144896745497976,1758664002
584,357,2.983561599850823,1761144505
398,289,2.9905299341798988,1757278783
816,167,3.7151435077612796,1761214690
888,46,2.8112704616283977,1754694832
343,462,3.5352757581596674,1757652497
963,202,3.05138491590581,1757596304
139,213,3.2581918554846716,1756922320
186,245,4.165378894824284,1757171353
804,23,2.2929418858552766,1762368653
60,320,3.6599575699059295,1756832766
996,273,3.337848056284367,1760700976
938,43,2.762355382087527,1758708221
379,331,4.057195971912424,1757818881
709,312,2.123792850271227,1754899176
806,362,2.753059060878363,1758786446
439,155,2.40089462020596,1756975972
318,487,3.2112177622737117,1756210201
301,379,2.5387692173249983,1760167771
343,198,3.2190410691749562,1756884538
10,406,2.9226704112705644,1760969970
61,468,2.80606543224241,1759274571
844,161,3.216961798686016,1755833477
225,394,3.1275849773323356,1760182290
152,469,2.467686199586258,1761889983
710,233,4.534530368224737,1756757643
563,162,2.7895922039839736,1761112152
771,115,1.9065423286124499,1756345960
570,92,2.810484502771204,1755883567
583,41,2.381578853016497,1755378376
659,283,3.4288760933827946,1761627513
860,378,3.2108840732116986,1758885920
574,209,3.210144126374031,1760066597
309,205,2.8266358929882056,1759495192
884,465,2.9273564832951378,1760184582
242,219,3.7617012748585634,1762080702
492,279,2.9672807331055897,1758225104
365,135,3.4301323896387337,1761586598
329,105,3.2277065583953384,1755479825
106,117,3.407579754670611,1760185544
225,236,3.2645262481839428,1756739544
824,308,3.4666295079379204,1761293658
217,455,3.1528959821065365,1761686645
936,387,3.278472646059653,1758663240
752,474,3.5967189712241048,1759091706
505,99,2.7652569682200263,1755685022
258,260,2.579018361270934,1762197405
887,480,2.4307867896109165,1754997709
773,304,3.1190784490779335,1758174574
516,353,2.096780840419263,1760633841
772,285,3.250159293590887,1761396843
53,327,3.0342981205582875,1755829819
46,102,3.5694472917521143,1759509938
726,62,2.673627051659959,1760518272
688,174,3.2336360127148724,1759167494
520,281,3.584938029221744,1758701174
98,440,3.822260143444947,1758373355
19,292,2.758458124587311,1757583769
889,225,3.107695219791426,1761441787
752,6,3.2032200839730485,1755419485
572,126,3.246442071697966,1756866013
890,423,2.8936971052754634,1761126846
489,91,3.6478230817309703,1755751178
418,422,2.1366775962381177,1755539628
689,189,2.813550756243693,1758739956
849,358,3.288682137249358,1759525792
61,475,3.2554768201112414,1755888224
144,461,3.677983142488713,1760917362
215,52,3.7533895678744935,1755141435
2,241,2.943183861428234,1758970739
159,485,3.6507932968346415,1757525457
738,131,2.7523955720889863,1758744872
997,489,3.4721868112746797,1761791058
780,465,3.972292846034095,1760925338
119,363,3.6146313803064842,1757278382
892,111,3.0775575354101847,1757389198
88,408,2.8847225184791783,1761722877
328,6,2.2917149470013816,1757630673
579,229,3.1765160333951705,1756036297
909,155,2.4475271083550387,1761315857
356,196,2.6133134857000986,1759211634
609,322,2.430211670534075,1757579843
266,363,2.776963160550672,1759245472
616,222,3.063119475192199,1756508516
951,366,3.159942424342341,1754639309
322,489,2.706489802171779,1756241397
634,249,3.545928803134885,1756257449
987,403,2.9077864577074806,1756241101
540,82,2.8293232553998666,1759997863
648,239,3.1343957406564664,1756169009
194,379,4.077077684690495,1755338548
920,394,3.4294760725689266,1755245661
737,359,2.8220685751893737,1754749086
331,322,2.2618538928430585,1755194869
169,470,2.8951225066175987,1759054226
520,262,3.1239681978745013,1759359902
462,406,2.822098173553556,1761112606
39,188,2.1817413215017103,1762317510
536,454,2.5903431463375064,1762344687
260,365,3.7681612432758538,1759552959
394,289,3.7588547227704447,1761689829
954,361,2.5874030614653023,1755541073
225,402,3.3423520836909053,1760536043
983,57,2.413092728099593,1759570165
123,8,3.777707302148125,1759778781
974,303,3.1238721851236515,1760388835
37,114,3.6010989283099155,1759251605
327,209,2.1532410518875893,1761040259
250,40,3.3514793615505907,1757487300
900,303,2.9974172293342813,1757109690
175,172,3.4300205923370166,1755661184
601,233,3.5912777724561726,1759668012
913,280,3.035887648678149,1759450193
453,371,2.7051787589099017,1759952225
36,77,3.3963596925276467,1755080350
315,107,2.984290188472357,1760135937
687,280,2.566602827176953,1761677302
972,402,2.5458975743623515,1757773873
795,38,2.2707365411818605,1756521821
964,118,2.765873010623867,1755268386
972,334,3.5524181414291034,1761918116
592,335,3.1306293644084895,1760523588
113,26,2.7618516884898323,1755937265
39,103,3.442316667690439,1757456844
300,73,4.5837616891383055,1754906041
223,190,3.0525986406771293,1760480219
317,323,2.936488169788623,1756347683
348,498,3.3941680414273168,1757936379
114,146,2.2160301300940786,1758042424
697,254,2.5760420984120556,1762298588
322,283,2.1966804558152697,1761269266
567,212,2.9561403269388755,1756907388
39,122,3.608310890601321,1754875461
865,494,2.7871278371316777,1755842588
39,205,2.7563051568090025,1761747730
858,416,3.5485013132699144,1757338404
972,239,3.555524386262398,1759369489
748,393,3.0794654707511024,1757265263
288,338,3.5018309852958174,1758702371
261,285,2.480604975122075,1758001817
215,21,3.6961065495899086,1762302422
146,258,4.1052784988734725,1755346523
335,356,3.2623786382951554,1755059452
167,104,1.9621150986132527,1760345896
91,465,2.7879164756247063,1760111402
352,458,3.3698320731926072,1755227998
570,431,2.79036389544106,1762178987
570,257,3.8127403020367976,1756807470
815,203,3.3116864034712368,1755498827
680,309,2.6648306568728155,1756098271
780,261,3.016333126255831,1759782156
362,106,2.5601004234161207,1757913410
556,250,2.9157767185904966,1760574889
344,423,2.747688314716999,1756672642
692,491,3.5937340970280345,1755151587
169,220,4.104040228842633,1760135344
355,378,2.3344635767980293,1756020050
190,221,2.258167082014189,1756456678
666,257,3.0540548139860557,1755269438
421,200,2.244669191904252,1758585025
699,366,3.046240935594947,1756440945
6,257,3.551109081814712,1761186501
132,348,3.750225954398491,1757602692
746,224,3.169501614012525,1757095016
556,201,2.905393698537376,1757398973
825,225,2.027612145211304,1756221307
760,235,3.025008896283455,1762016259
30,182,3.0422117864818508,1762135882
534,199,3.397829403265804,1759623543
425,356,2.6475266919362475,1758048508
393,245,2.797868032513117,1762241370
671,443,2.2657389352532387,1761780211
362,352,1.8719834113557543,1755840281
436,110,2.4488835048428577,1757707443
669,5,2.240878563551828,1759632232
550,235,3.1802724694008613,1756550181
926,126,2.800548340553963,1755519162
81,103,2.770770133563004,1755941300
355,236,2.5225402709717355,1756464286
257,402,1.3896909738349776,1761693556
717,479,3.757002991959558,1757689333
588,154,2.6143133826106633,1760340556
988,256,2.79401212884979,1759932058
523,234,2.276694624601451,1756485078
294,499,3.517633474062094,1759805531
961,288,3.11994459265904,1755415898
223,39,2.6031457174461803,1759600395
524,287,2.8267283662802196,1754688746
45,196,3.8489707785695018,1760289531
666,272,3.011605601926234,1760843299
112,381,2.959984706056914,1761485738
232,263,2.532754627699477,1761315625
16,56,2.0676745209695273,1755045884
359,297,2.9216506194016145,1754656582
865,136,3.6201357689722653,1757011216
699,375,1.881324608696758,1757678359
447,86,2.4554440688985166,1757967612
855,418,3.5494418954833615,1760503597
364,241,3.084214249795245,1762062166
674,198,2.9299922500400855,1758132225
325,462,3.1686306345411905,1755435078
466,436,3.2041231838840094,1760676168
413,309,2.566421851866159,1755951301
454,83,3.468310675715724,1760922038
585,241,3.3026808949315862,1755590620
232,280,2.843079171876735,1761681913
223,322,3.826038566846868,1761199485
993,251,3.818205105936622,1759882765
830,189,3.4905635512411397,1756289383
411,438,1.5323469603720572,1760071168
571,429,3.814071609906196,1761284471
334,151,3.4395906478583766,1761018052
221,481,4.01160645120984,1758336596
36,301,3.671182922020566,1762140930
988,277,3.809586755370006,1758677340
277,138,3.467424948521475,1759709841
195,175,3.6782342298437096,1759170015
915,7,4.007331719570619,1757494425
863,294,3.1224131840376033,1755783333
483,234,2.2180254352070414,1760408811
241,162,2.8794453454909745,1757724697
323,48,3.2064924405921547,1762350322
730,301,3.0898944183395756,1761285753
191,37,2.39007563024884,1759847605
16,135,2.1969318593588265,1755634885
523,309,2.647487072938299,1758690767
917,420,3.579571712949116,1755655452
400,218,3.808038645786292,1759284312
905,347,3.581033770693443,1758307366
885,295,3.582479311594584,1761254059
704,33,3.1487165916367736,1759439335
21,351,2.851586771473643,1757892459
473,78,2.902332270694783,1759237018
119,235,2.8825341157543662,1755877494
209,382,2.7549854353560397,1759949921
305,272,3.075437750554186,1759534559
269,160,3.328971787691732,1756813990
703,174,3.7618027495453745,1760197092
686,365,2.901832080648808,1759561580
284,307,2.0502817681138272,1756245823
715,373,2.89215666967831,1756777684
675,463,3.0269548986220225,1756006249
762,220,3.65743816149384,1760219661
226,8,2.791645240058596,1755095799
947,288,3.3045019383400787,1754740090
380,443,3.149784012723047,1760785278
459,112,3.0255188643698134,1757608390
6,476,3.496059678286399,1756236070
28,204,2.799087246401082,1756953559
906,404,2.7240932846585455,1758088895
32,185,3.0671965474265295,1760630783
645,340,2.7111275560204007,1756944772
878,196,3.2638869630343668,1759027237
78,265,2.647688691596991,1757147022
927,261,3.113352824742772,1756486689
946,247,2.9510683481121807,1759536568
458,114,3.2337411613900016,1758350875
569,120,2.795956099451824,1762120969
982,140,2.842189355223262,1758339020
537,64,3.066403487094181,1761268487
481,275,3.1162203156662223,1754721218
429,312,3.0457469487699176,1759410993
737,238,3.916039407278781,1758800614
284,301,2.5570821667831547,1756229066
515,391,2.9764381466549676,1756536000
976,9,2.221103157645464,1761147096
98,456,3.202646506166219,1759616587
396,368,2.444557580386459,1758798322
